image,class,confidence,bbox_width,bbox_height,bbox_area
BikesHelmets103_png.rf.7da7ef0b5a3fff343d2fd67c82306e88.jpg,Without Helmet,0.6264058351516724,53.4068603515625,78.34319305419922,4184.063970941119
BikesHelmets107_png.rf.00265c44aa524fd9d8acc7da528d96e6.jpg,Without Helmet,0.574113667011261,94.0938720703125,197.2589111328125,18560.85474886
BikesHelmets107_png.rf.00265c44aa524fd9d8acc7da528d96e6.jpg,With Helmet,0.4732195734977722,93.48565673828125,298.1165466308594,27869.621146334335
BikesHelmets119_png.rf.c11a343a7938ba928d4c2696654f5242.jpg,With Helmet,0.9186061024665833,52.40869140625,86.27603149414062,4521.613910332322
BikesHelmets121_png.rf.d40f11b12468f7d69abff7a51f7176fd.jpg,With Helmet,0.8286363482475281,76.18251037597656,108.85415649414062,8292.782906583045
BikesHelmets122_png.rf.2735bb98e63171d85db40a779f7c592f.jpg,With Helmet,0.8092599511146545,46.967041015625,61.18951416015625,2873.8904212862253
BikesHelmets126_png.rf.cf15869fdba208a8843c743890aa73e3.jpg,With Helmet,0.8192742466926575,31.12893295288086,48.78729248046875,1518.6963565771002
BikesHelmets126_png.rf.cf15869fdba208a8843c743890aa73e3.jpg,With Helmet,0.7722715139389038,39.11383056640625,61.911376953125,2421.59110827744
BikesHelmets126_png.rf.cf15869fdba208a8843c743890aa73e3.jpg,With Helmet,0.7263897657394409,32.42535400390625,47.71893310546875,1547.3032986335456
BikesHelmets126_png.rf.cf15869fdba208a8843c743890aa73e3.jpg,With Helmet,0.6585544943809509,30.8387451171875,47.447479248046875,1463.2207189835608
BikesHelmets126_png.rf.cf15869fdba208a8843c743890aa73e3.jpg,With Helmet,0.6072916984558105,44.57958984375,75.12600708007812,3349.0865822285414
BikesHelmets132_png.rf.928adb05e710ebf80cefb931a67085c1.jpg,With Helmet,0.9173570275306702,44.60406494140625,82.41397094726562,3675.998112211004
BikesHelmets132_png.rf.928adb05e710ebf80cefb931a67085c1.jpg,With Helmet,0.8761619329452515,40.406524658203125,73.9564208984375,2988.3219446651638
BikesHelmets132_png.rf.928adb05e710ebf80cefb931a67085c1.jpg,With Helmet,0.7108222246170044,18.545318603515625,51.878173828125,962.097262211144
BikesHelmets132_png.rf.928adb05e710ebf80cefb931a67085c1.jpg,With Helmet,0.6283496618270874,28.757598876953125,59.29107666015625,1705.068999575451
BikesHelmets132_png.rf.928adb05e710ebf80cefb931a67085c1.jpg,With Helmet,0.6179214715957642,45.6563720703125,56.96002197265625,2600.587956316769
BikesHelmets132_png.rf.928adb05e710ebf80cefb931a67085c1.jpg,With Helmet,0.2625531256198883,23.51068115234375,36.62310791015625,861.0342128835618
BikesHelmets135_png.rf.0a612754b0fa72595bd3de6aacdbe407.jpg,With Helmet,0.846276044845581,126.78475952148438,107.41912841796875,13619.108364479616
BikesHelmets135_png.rf.0a612754b0fa72595bd3de6aacdbe407.jpg,With Helmet,0.8020454049110413,121.23309326171875,96.96539306640625,11755.414540778846
BikesHelmets150_png.rf.7fe3c2ce3d9158d4cc320b8de836a346.jpg,With Helmet,0.9294635057449341,37.77117919921875,60.01573181152344,2266.864961025305
BikesHelmets150_png.rf.7fe3c2ce3d9158d4cc320b8de836a346.jpg,With Helmet,0.7658292651176453,32.096435546875,45.995635986328125,1476.295965872705
BikesHelmets150_png.rf.7fe3c2ce3d9158d4cc320b8de836a346.jpg,With Helmet,0.5819224715232849,32.8553466796875,47.05608367919922,1546.0439426684752
BikesHelmets156_png.rf.13704e4d9a49b979d2f4fa7956182ba5.jpg,Without Helmet,0.8161030411720276,60.217529296875,106.22632598876953,6396.686897328123
BikesHelmets175_png.rf.6464b01317cf166d21f76fbe8eb15c65.jpg,Without Helmet,0.9670120477676392,39.939697265625,63.54840087890625,2538.1038928180933
BikesHelmets175_png.rf.6464b01317cf166d21f76fbe8eb15c65.jpg,Without Helmet,0.599586009979248,31.8763427734375,60.55133819580078,1930.1552117196843
BikesHelmets181_png.rf.0956383dfbe723166b02ab056a6a9122.jpg,With Helmet,0.8652570843696594,55.71087646484375,99.80654907226562,5560.310325747356
BikesHelmets181_png.rf.0956383dfbe723166b02ab056a6a9122.jpg,Without Helmet,0.8394299149513245,46.4498291015625,77.66209411621094,3607.3909993674606
BikesHelmets183_png.rf.21719f4438678eecd77205876be5dee4.jpg,With Helmet,0.9379517436027527,58.19610595703125,87.00054931640625,5063.093186337501
BikesHelmets184_png.rf.39a5691f4a74761dcc8cc128218254dc.jpg,With Helmet,0.740236222743988,25.77325439453125,36.7930908203125,948.2776896730065
BikesHelmets190_png.rf.415190f25275c7647a1ca19765b957a1.jpg,Without Helmet,0.6950264573097229,46.878173828125,100.87832641601562,4728.9917212203145
BikesHelmets190_png.rf.415190f25275c7647a1ca19765b957a1.jpg,Without Helmet,0.321574330329895,40.4658203125,82.2779541015625,3329.4449063539505
BikesHelmets190_png.rf.415190f25275c7647a1ca19765b957a1.jpg,Without Helmet,0.30146875977516174,40.0809326171875,83.9862060546875,3366.2454656511545
BikesHelmets190_png.rf.415190f25275c7647a1ca19765b957a1.jpg,Without Helmet,0.28486573696136475,38.961151123046875,53.191741943359375,2072.4114963533357
BikesHelmets190_png.rf.415190f25275c7647a1ca19765b957a1.jpg,Without Helmet,0.257680207490921,30.4764404296875,69.333740234375,2113.045604020357
BikesHelmets192_png.rf.f47c5decd60f5b6f9ece5f8f77e94ea8.jpg,Without Helmet,0.30125412344932556,56.9093017578125,127.94174194335938,7281.075199674815
BikesHelmets192_png.rf.f47c5decd60f5b6f9ece5f8f77e94ea8.jpg,With Helmet,0.2609419524669647,56.37982177734375,129.1854248046875,7283.451226718724
BikesHelmets198_png.rf.f9366cc6fa8c2974daa9a64fc079bf4f.jpg,Without Helmet,0.8588405847549438,79.00726318359375,83.31747436523438,6582.685624966398
BikesHelmets199_png.rf.6c0cd111e2b36fe76a8b03fea5b5a5de.jpg,Without Helmet,0.8604594469070435,57.45361328125,52.03278350830078,2989.4714216329157
BikesHelmets199_png.rf.6c0cd111e2b36fe76a8b03fea5b5a5de.jpg,With Helmet,0.3601992130279541,69.74942016601562,70.11450958251953,4890.446388605284
BikesHelmets215_png.rf.085b6e8985da93e2fca6ab048e7a05a9.jpg,With Helmet,0.8959288001060486,38.35295104980469,59.6932373046875,2289.411808351055
BikesHelmets215_png.rf.085b6e8985da93e2fca6ab048e7a05a9.jpg,With Helmet,0.8742932677268982,36.252197265625,57.38482666015625,2080.326056137681
BikesHelmets215_png.rf.085b6e8985da93e2fca6ab048e7a05a9.jpg,With Helmet,0.8198105096817017,37.96044921875,54.21209716796875,2057.9155615866184
BikesHelmets215_png.rf.085b6e8985da93e2fca6ab048e7a05a9.jpg,With Helmet,0.7430289387702942,32.652587890625,57.649139404296875,1882.3935912176967
BikesHelmets215_png.rf.085b6e8985da93e2fca6ab048e7a05a9.jpg,With Helmet,0.6939917802810669,36.34942626953125,55.233978271484375,2007.7234207522124
BikesHelmets215_png.rf.085b6e8985da93e2fca6ab048e7a05a9.jpg,With Helmet,0.6918247938156128,33.0299072265625,54.74114990234375,1808.095102749765
BikesHelmets218_png.rf.4b86cfe96612dc803182a99cb5eb3c61.jpg,With Helmet,0.8501098155975342,101.49481201171875,101.85621643066406,10337.877538855188
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,With Helmet,0.9079892039299011,42.229400634765625,64.79145812988281,2736.1044430774637
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,With Helmet,0.8707107901573181,59.778076171875,101.36701202392578,6059.524966081604
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,With Helmet,0.7460831999778748,41.51251220703125,61.508697509765625,2553.380556212738
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,Without Helmet,0.7192444205284119,53.22833251953125,80.61927795410156,4291.229734425433
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,With Helmet,0.6788849830627441,52.79632568359375,80.99363708496094,4276.166441836394
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,With Helmet,0.6282346248626709,29.2435302734375,48.703399658203125,1424.2593423239887
BikesHelmets219_png.rf.4a631d2ccbb67c2537570a4116182200.jpg,With Helmet,0.4537930488586426,18.780029296875,53.43614196777344,1003.5323116667569
BikesHelmets229_png.rf.e38e840a70be004bfdbf3f67ed4ed10a.jpg,With Helmet,0.887964129447937,51.53143310546875,86.57748413085938,4461.461831929162
BikesHelmets285_png.rf.5abed8e06e0a275bef729fba6db8c5b0.jpg,With Helmet,0.9350517392158508,132.7457733154297,116.1767578125,15421.9735570997
BikesHelmets285_png.rf.5abed8e06e0a275bef729fba6db8c5b0.jpg,With Helmet,0.8381628394126892,141.08944702148438,117.88916015625,16632.91641627252
BikesHelmets306_png.rf.d23d61412840ed88eff49b93f6729bf2.jpg,Without Helmet,0.9553481340408325,69.0460205078125,99.56065368652344,6874.266936210915
BikesHelmets306_png.rf.d23d61412840ed88eff49b93f6729bf2.jpg,Without Helmet,0.8787248730659485,68.896240234375,98.453857421875,6783.100612938404
BikesHelmets32_png.rf.3f095c3e4d6d339593336a89b3cc6272.jpg,With Helmet,0.9065344333648682,152.36431884765625,115.94772338867188,17666.29589605145
BikesHelmets32_png.rf.3f095c3e4d6d339593336a89b3cc6272.jpg,With Helmet,0.8648203015327454,95.43495178222656,91.40972900390625,8723.68307991419
BikesHelmets331_png.rf.0714401dfa6eaca371693ea535dbee55.jpg,Without Helmet,0.779876708984375,43.5670166015625,65.40589141845703,2849.5395572679117
BikesHelmets331_png.rf.0714401dfa6eaca371693ea535dbee55.jpg,Without Helmet,0.7400891184806824,40.6572265625,68.02667236328125,2765.775830566883
BikesHelmets331_png.rf.0714401dfa6eaca371693ea535dbee55.jpg,Without Helmet,0.41087818145751953,93.09420776367188,116.43170166015625,10839.117024628446
BikesHelmets347_png.rf.34f30b6daf7e945a2f36b65af392de36.jpg,With Helmet,0.8752300143241882,94.181396484375,149.4983673095703,14079.965005349368
BikesHelmets347_png.rf.34f30b6daf7e945a2f36b65af392de36.jpg,With Helmet,0.7937209606170654,103.453125,185.34906005859375,19174.939478874207
BikesHelmets355_png.rf.dc3eb3407cddc7efc61532c1aa9e752e.jpg,With Helmet,0.987031877040863,190.53594970703125,250.083740234375,47649.94295184314
BikesHelmets357_png.rf.1117c4da0aee54fe167c20ca4ae18ebd.jpg,With Helmet,0.720162570476532,91.31886291503906,161.64822387695312,14761.531996679027
BikesHelmets364_png.rf.016a648f25be48005605b8a64a8752bd.jpg,With Helmet,0.8533766269683838,48.83831787109375,81.060302734375,3958.848831668496
BikesHelmets364_png.rf.016a648f25be48005605b8a64a8752bd.jpg,With Helmet,0.6960024237632751,19.21234130859375,47.98957061767578,921.9920099596493
BikesHelmets364_png.rf.016a648f25be48005605b8a64a8752bd.jpg,With Helmet,0.30434906482696533,24.25286865234375,42.6483154296875,1034.3439923599362
BikesHelmets366_png.rf.2731264b0e458d9a304a5973295e08ed.jpg,Without Helmet,0.5855048298835754,30.61065673828125,65.53800964355469,2006.1615165090188
BikesHelmets374_png.rf.973f59d78af045f39154efa3e2dd240b.jpg,With Helmet,0.7256393432617188,80.91741943359375,128.5645751953125,10403.113655380905
BikesHelmets376_png.rf.95d7fcadeaa539958bbee4612ec9cab6.jpg,Without Helmet,0.9148905873298645,54.31005859375,82.2193374633789,4465.337035175413
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,With Helmet,0.9081096053123474,61.43460464477539,90.43132781982422,5555.612872112979
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,With Helmet,0.8994449973106384,61.014892578125,94.86221313476562,5788.007744140923
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,Without Helmet,0.8334184288978577,46.127197265625,69.39569091796875,3201.0287243574858
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,Without Helmet,0.8030131459236145,46.23429870605469,74.91839599609375,3463.79949906189
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,Without Helmet,0.7180064916610718,47.56280517578125,75.06427001953125,3570.2672506012022
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,With Helmet,0.6879838705062866,49.67315673828125,94.94195556640625,4716.066639889032
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,Without Helmet,0.6299088597297668,40.453857421875,72.68185424804688,2940.261368907988
BikesHelmets394_png.rf.ee95527724f6923187bbcd2d3c69ee00.jpg,With Helmet,0.3974069058895111,53.404815673828125,104.15841674804688,5562.561047307216
BikesHelmets39_png.rf.3827e621f3045a96756b96913534b8cf.jpg,Without Helmet,0.46258988976478577,44.42974853515625,63.03047180175781,2800.4280122043565
BikesHelmets406_png.rf.652fbd14c2a421564cb5da7076887da5.jpg,With Helmet,0.5617685914039612,78.79180908203125,82.32423400878906,6486.475328844972
BikesHelmets43_png.rf.d5a30d24df7d11342088d282b96ea259.jpg,With Helmet,0.6218619346618652,51.0399169921875,61.83824157714844,3156.218717040494
BikesHelmets43_png.rf.d5a30d24df7d11342088d282b96ea259.jpg,With Helmet,0.2806047201156616,47.126739501953125,60.36407470703125,2844.762023994699
BikesHelmets466_png.rf.0f861a83b55df41c27e257d2626fd322.jpg,Without Helmet,0.9359744191169739,50.2623291015625,68.72911071777344,3454.485181754455
BikesHelmets486_png.rf.a65d63754aae3d1cc7263146f8f758d0.jpg,With Helmet,0.8735669851303101,48.227386474609375,83.72703552246094,4037.9361005150713
BikesHelmets486_png.rf.a65d63754aae3d1cc7263146f8f758d0.jpg,With Helmet,0.8433951735496521,48.718994140625,84.02598571777344,4093.661505844444
BikesHelmets486_png.rf.a65d63754aae3d1cc7263146f8f758d0.jpg,With Helmet,0.8293719291687012,38.15899658203125,68.342529296875,2607.8823418468237
BikesHelmets486_png.rf.a65d63754aae3d1cc7263146f8f758d0.jpg,With Helmet,0.673493504524231,56.035888671875,117.38197326660156,6577.603186052293
BikesHelmets486_png.rf.a65d63754aae3d1cc7263146f8f758d0.jpg,With Helmet,0.337937593460083,43.46844482421875,68.01869201660156,2956.6667609391734
BikesHelmets486_png.rf.a65d63754aae3d1cc7263146f8f758d0.jpg,With Helmet,0.28224268555641174,38.5933837890625,78.05215454101562,3012.2967557646334
BikesHelmets509_png.rf.aa92d36f43fb1cc414436ae51f2c33d1.jpg,With Helmet,0.853628933429718,119.423095703125,101.29083251953125,12096.464785829186
BikesHelmets510_png.rf.bc7029a3dd7286d9b4cc3bef3d5e8782.jpg,With Helmet,0.8588044047355652,49.59461975097656,78.85851287841797,3910.9579603326274
BikesHelmets510_png.rf.bc7029a3dd7286d9b4cc3bef3d5e8782.jpg,Without Helmet,0.8344057202339172,37.69720458984375,64.66033935546875,2437.514041531831
BikesHelmets510_png.rf.bc7029a3dd7286d9b4cc3bef3d5e8782.jpg,With Helmet,0.7865840792655945,55.064453125,76.68536376953125,4222.637618660927
BikesHelmets514_png.rf.807599284bd304cae06a61ed3a97eeeb.jpg,Without Helmet,0.8672546148300171,26.9666748046875,51.16343688964844,1379.7077644933015
BikesHelmets514_png.rf.807599284bd304cae06a61ed3a97eeeb.jpg,Without Helmet,0.8439913988113403,23.629638671875,45.2308349609375,1068.7882869541645
BikesHelmets514_png.rf.807599284bd304cae06a61ed3a97eeeb.jpg,Without Helmet,0.834039032459259,34.58038330078125,65.80975341796875,2275.7264981232584
BikesHelmets514_png.rf.807599284bd304cae06a61ed3a97eeeb.jpg,Without Helmet,0.35552912950515747,31.8095703125,46.70545959472656,1485.6806009560823
BikesHelmets514_png.rf.807599284bd304cae06a61ed3a97eeeb.jpg,Without Helmet,0.26566600799560547,26.17645263671875,46.057029724121094,1205.6096571614034
BikesHelmets515_png.rf.abbc7e3817e3043d6b0414c731a07e09.jpg,With Helmet,0.9048731923103333,47.1793212890625,81.53582000732422,3846.8046486927196
BikesHelmets515_png.rf.abbc7e3817e3043d6b0414c731a07e09.jpg,With Helmet,0.7478647828102112,45.833740234375,81.3828125,3730.0786876678467
BikesHelmets515_png.rf.abbc7e3817e3043d6b0414c731a07e09.jpg,With Helmet,0.6717873811721802,44.25994873046875,70.97442626953125,3141.3244678638875
BikesHelmets515_png.rf.abbc7e3817e3043d6b0414c731a07e09.jpg,With Helmet,0.6324175000190735,43.7554931640625,77.37969970703125,3385.786921568215
BikesHelmets553_png.rf.569b7d6a591cfa58874840d432f59385.jpg,Without Helmet,0.9598561525344849,41.1864013671875,75.22096252441406,3098.080753756687
BikesHelmets553_png.rf.569b7d6a591cfa58874840d432f59385.jpg,Without Helmet,0.8923088312149048,35.998870849609375,60.75841522216797,2187.234342609765
BikesHelmets586_png.rf.7ada2d9d2b707cea3f7fc16a523befc2.jpg,With Helmet,0.7867456674575806,62.52252197265625,104.27978515625,6519.835158735514
BikesHelmets586_png.rf.7ada2d9d2b707cea3f7fc16a523befc2.jpg,With Helmet,0.7439739108085632,54.22926330566406,91.60678100585938,4967.768247751053
BikesHelmets586_png.rf.7ada2d9d2b707cea3f7fc16a523befc2.jpg,Without Helmet,0.5865918397903442,33.56390380859375,49.846012115478516,1673.0267558859196
BikesHelmets586_png.rf.7ada2d9d2b707cea3f7fc16a523befc2.jpg,Without Helmet,0.4237227141857147,22.4276123046875,35.56026840209961,797.5319131729193
BikesHelmets586_png.rf.7ada2d9d2b707cea3f7fc16a523befc2.jpg,Without Helmet,0.34855353832244873,22.348495483398438,48.351318359375,1080.5792199708521
BikesHelmets589_png.rf.6700e84d4dac15d56da482e3af08f8f4.jpg,With Helmet,0.9154989719390869,53.3487548828125,91.87579345703125,4901.459184803069
BikesHelmets589_png.rf.6700e84d4dac15d56da482e3af08f8f4.jpg,With Helmet,0.7690690159797668,28.0836181640625,47.0087890625,1320.1768823862076
BikesHelmets601_png.rf.aa9667264ac57d949d34f77355def158.jpg,Without Helmet,0.5832273364067078,49.89111328125,44.4195556640625,2216.1410835385323
BikesHelmets619_png.rf.edeb83acdc57b1374d6aff153cd113aa.jpg,With Helmet,0.9703395962715149,146.0286865234375,208.40533447265625,30433.157257519662
BikesHelmets619_png.rf.edeb83acdc57b1374d6aff153cd113aa.jpg,Without Helmet,0.6387859582901001,51.112548828125,82.78790283203125,4231.500725880265
BikesHelmets619_png.rf.edeb83acdc57b1374d6aff153cd113aa.jpg,With Helmet,0.42368075251579285,51.2401123046875,83.96051025390625,4302.145974569023
BikesHelmets623_png.rf.6c438c680702b4cd2ca3c8ecc877b234.jpg,With Helmet,0.6807273030281067,76.81884765625,119.45248413085938,9176.202180609107
BikesHelmets630_png.rf.9adfb7998ac51331fa6414c9c283e03a.jpg,Without Helmet,0.45591530203819275,54.078125,75.48042297363281,4081.839748620987
BikesHelmets642_png.rf.0efd78da607727b960e110ef2acb84d5.jpg,With Helmet,0.8968613743782043,47.253662109375,76.83465576171875,3630.718861654401
BikesHelmets642_png.rf.0efd78da607727b960e110ef2acb84d5.jpg,With Helmet,0.7977582812309265,36.7078857421875,61.73187255859375,2266.0465245321393
BikesHelmets651_png.rf.02e461015082247c61b29306db53ee92.jpg,Without Helmet,0.4982266426086426,52.2288818359375,80.65133666992188,4212.329132843763
BikesHelmets651_png.rf.02e461015082247c61b29306db53ee92.jpg,Without Helmet,0.4843469262123108,55.525482177734375,98.56889343261719,5473.0853355717845
BikesHelmets651_png.rf.02e461015082247c61b29306db53ee92.jpg,Without Helmet,0.3266645073890686,44.567138671875,71.32782745361328,3178.877177288756
BikesHelmets654_png.rf.3411cdc0d5fd200030204bda9fa9f46f.jpg,With Helmet,0.8884183764457703,93.1590576171875,125.31007385253906,11673.768390042707
BikesHelmets665_png.rf.5cfbcbf0e45da88ab5e368e5827312d3.jpg,Without Helmet,0.8812333345413208,43.757965087890625,62.162078857421875,2720.0860764337704
BikesHelmets665_png.rf.5cfbcbf0e45da88ab5e368e5827312d3.jpg,With Helmet,0.7286869287490845,23.63848876953125,41.47461700439453,980.3972682789899
BikesHelmets665_png.rf.5cfbcbf0e45da88ab5e368e5827312d3.jpg,Without Helmet,0.6703802943229675,26.60821533203125,36.77777099609375,978.5908500961959
BikesHelmets665_png.rf.5cfbcbf0e45da88ab5e368e5827312d3.jpg,Without Helmet,0.5125276446342468,26.97235107421875,38.5439453125,1039.6208247542381
BikesHelmets665_png.rf.5cfbcbf0e45da88ab5e368e5827312d3.jpg,With Helmet,0.39088085293769836,34.1624755859375,56.02801513671875,1914.055699236691
BikesHelmets688_png.rf.6729ffb3914c05ab5c944177f6d3f63d.jpg,With Helmet,0.9512342810630798,81.56494140625,106.17631530761719,8660.26493679732
BikesHelmets712_png.rf.e458a19b00ff9f36a77bc9a8a12d9738.jpg,With Helmet,0.636720597743988,95.62335205078125,211.35940551757812,20210.89484305121
BikesHelmets72_png.rf.54dae8827a2a3977b06ba39f45590b61.jpg,With Helmet,0.8979965448379517,72.7064208984375,119.7178955078125,8704.259699866176
BikesHelmets762_png.rf.ba6b15d73bb263bb15d428c596041de4.jpg,With Helmet,0.8236627578735352,70.54248046875,92.98905944824219,6559.678909935057
BikesHelmets764_png.rf.24b90de13a0c931da96f8951348ff45f.jpg,With Helmet,0.8318544030189514,58.292694091796875,76.71046447753906,4471.659639428835
BikesHelmets77_png.rf.67837081b9854d19d6d197912f8c3bb5.jpg,Without Helmet,0.8665784001350403,60.843414306640625,85.47394561767578,5200.526685639517
BikesHelmets82_png.rf.f9b9a04bfa735b728e469c0f1c1aa26e.jpg,Without Helmet,0.789196789264679,67.369873046875,88.03834533691406,5931.13214860484
BikesHelmets82_png.rf.f9b9a04bfa735b728e469c0f1c1aa26e.jpg,With Helmet,0.7166627645492554,34.769195556640625,67.76994323730469,2356.3064092802815
BikesHelmets82_png.rf.f9b9a04bfa735b728e469c0f1c1aa26e.jpg,Without Helmet,0.7075642943382263,36.279029846191406,79.13119506835938,2870.802987649804
BikesHelmets82_png.rf.f9b9a04bfa735b728e469c0f1c1aa26e.jpg,With Helmet,0.6993825435638428,25.65087890625,48.216522216796875,1236.7961726635695
BikesHelmets82_png.rf.f9b9a04bfa735b728e469c0f1c1aa26e.jpg,With Helmet,0.6433408856391907,28.618896484375,50.753173828125,1452.4998280405998
BikesHelmets82_png.rf.f9b9a04bfa735b728e469c0f1c1aa26e.jpg,With Helmet,0.6397963762283325,35.7996826171875,53.611083984375,1919.2597914040089
BikesHelmets83_png.rf.2dcd89c477b6b08317b110c8889b51be.jpg,With Helmet,0.9372537732124329,58.37176513671875,97.821044921875,5709.987059608102
BikesHelmets90_png.rf.76dd33d7c5f24ba584b00ed1cb69da8f.jpg,With Helmet,0.9049186110496521,121.0909423828125,160.2220916748047,19401.444071447477
